filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
[gel][jaz_blu]0869__3.wav,0.06336390972137451,1955.5943592606677,3121.4992021744793,4710.284258868243,0.02587890625,-285.62225341796875,157.32763671875,8.098010063171387,60.486812591552734,-10.82679557800293,36.935394287109375,-5.413043022155762,9.168973922729492,-7.973630905151367,1.125734806060791,3.481154680252075,-1.9730584621429443,4.718349933624268,-5.82796573638916,-0.5029447078704834,-4.395911693572998,-3.8947529792785645,1.4280263185501099,-2.9866726398468018,-3.159881353378296,gel
[gel][pop_roc]0923__2.wav,0.12923215329647064,2958.21599036688,3425.753431121105,5789.771167652027,0.06834240769787644,-117.65658569335938,144.2547607421875,-52.930660247802734,44.29853439331055,-11.250938415527344,32.481224060058594,-14.19649887084961,26.796186447143555,-15.864408493041992,24.89763069152832,-0.08961091935634613,17.028072357177734,-3.0615055561065674,5.533267021179199,-6.920825004577637,-5.570487022399902,3.3176255226135254,4.442495822906494,11.54991626739502,-0.016334503889083862,gel
224__[gel][dru][pop_roc]0843__1.wav,0.20884627103805542,2672.1911192175803,3052.169167927223,6062.220228040541,0.05323773829633205,-118.12062072753906,147.6442413330078,-40.803001403808594,80.48410034179688,-17.10246467590332,38.38838577270508,1.188473105430603,12.904802322387695,-2.531935930252075,-6.132277011871338,1.8440780639648438,-13.466049194335938,-1.9062191247940063,-6.298650741577148,5.015845775604248,-4.934516429901123,-0.7110223174095154,-2.1332404613494873,0.007945115678012371,-1.722939133644104,gel
116__[gel][dru][pop_roc]0968__1.wav,0.359855592250824,2679.459987917988,2864.5730472332225,5460.288217905405,0.06759961691602316,-19.216224670410156,163.62103271484375,-68.43045806884766,50.23934555053711,-26.137834548950195,27.077054977416992,-11.098518371582031,14.139603614807129,-5.4969024658203125,12.146403312683105,-2.209575653076172,0.5105225443840027,-0.8815955519676208,-4.177156925201416,3.862942695617676,-2.6684067249298096,6.6227498054504395,-1.9221572875976562,6.6362080574035645,-7.621959209442139,gel
[gel][pop_roc]1034__1.wav,0.14091262221336365,3485.0615270427666,3733.591455591909,7463.87378589527,0.08251010497104247,-93.97247314453125,131.9600067138672,-40.02525329589844,60.21933364868164,-16.441438674926758,28.535470962524414,-23.820972442626953,21.069782257080078,-19.589338302612305,7.54697322845459,-8.402522087097168,7.9987030029296875,-9.291507720947266,2.617117404937744,-7.178475856781006,1.6939424276351929,-1.308732032775879,0.6911319494247437,-0.8823778033256531,-4.06858491897583,gel
[gel][pop_roc]0876__3.wav,0.1689673662185669,2188.6547151616855,1498.5173288237515,3470.088154560811,0.0904621138996139,-255.1656036376953,164.7535400390625,-68.20446014404297,10.774356842041016,61.682823181152344,-22.31141471862793,-28.872854232788086,14.313772201538086,-1.7565999031066895,-21.824832916259766,-13.037505149841309,-6.706578731536865,-9.162809371948242,-9.463302612304688,2.825775384902954,14.771757125854492,10.882761001586914,6.4726080894470215,2.955998659133911,-5.272886276245117,gel
176__[gel][dru][pop_roc]0982__3.wav,0.09522487223148346,3460.115364023997,3638.8897485051866,7742.392050253378,0.07689204271235521,-147.42286682128906,133.59417724609375,-33.901493072509766,69.09649658203125,-28.87995147705078,35.17237091064453,-20.04606819152832,14.43139362335205,-14.489002227783203,6.321942329406738,-0.4834270179271698,3.2370269298553467,0.505925714969635,3.372047185897827,7.299520492553711,-1.2233107089996338,1.8587868213653564,-4.817461967468262,3.577470541000366,-4.931453227996826,gel
[gel][pop_roc]0889__1.wav,0.08052749931812286,3184.7802614324446,3377.5778713691234,6502.5285050675675,0.07241833071911197,-222.3323974609375,112.41887664794922,-30.08810806274414,56.983665466308594,-13.030105590820312,8.086585998535156,-5.770166873931885,9.310664176940918,-2.071028470993042,20.67072296142578,2.823415994644165,5.679975509643555,-0.057187821716070175,4.159735679626465,3.6072158813476562,11.228349685668945,10.143145561218262,12.042993545532227,10.088814735412598,8.233393669128418,gel
[gel][jaz_blu]1003__1.wav,0.06952857226133347,1696.7273389364693,2921.071267502677,3830.0834037162163,0.02025707347972973,-297.2315979003906,155.2274932861328,15.121293067932129,67.06473541259766,-10.605530738830566,19.423669815063477,-7.60862922668457,12.46639633178711,-0.2846689224243164,-0.5518335700035095,-2.0691030025482178,6.214903354644775,8.135180473327637,0.2638813555240631,-0.2354373186826706,-2.657445192337036,4.773656845092773,0.45227429270744324,-1.9400554895401,-3.6850168704986572,gel
[gel][jaz_blu]0996__1.wav,0.05563705042004585,1056.0578772353874,1645.4086962396084,1748.6790012668919,0.026137186293436292,-327.5671691894531,201.00534057617188,16.51268196105957,-0.9116734266281128,10.990234375,1.5878998041152954,-5.196676731109619,-8.25572395324707,-2.671616554260254,-1.448103427886963,3.3286571502685547,4.611776351928711,-0.6734965443611145,3.375788688659668,0.27906563878059387,-1.6862132549285889,-0.30453357100486755,-7.701206684112549,-2.869508981704712,-1.7260377407073975,gel
176__[gel][dru][pop_roc]0982__2.wav,0.09134257584810257,3237.5363479793523,3447.8047778932673,7130.732685810811,0.07564777388996138,-146.11866760253906,146.0840606689453,-45.801753997802734,63.770851135253906,-33.30220031738281,33.266639709472656,-27.344850540161133,13.490485191345215,-19.718019485473633,6.531957149505615,-5.5151166915893555,4.528682231903076,0.68288654088974,1.6333712339401245,3.65967059135437,-3.1365387439727783,4.073759078979492,-5.023712158203125,2.7392380237579346,-10.401824951171875,gel
[gel][pop_roc]0876__2.wav,0.2495710700750351,2345.906150054544,2265.740524320393,4506.259237753378,0.08210477497586872,-125.03254699707031,172.23590087890625,-59.476226806640625,42.162757873535156,42.217376708984375,0.6729052662849426,-17.384342193603516,24.045955657958984,4.050353527069092,-3.2519564628601074,2.438900947570801,3.3394358158111572,-5.721335411071777,1.646440029144287,3.0966453552246094,-2.1292006969451904,-3.314297676086426,4.13306999206543,4.197144031524658,-5.931781768798828,gel
[gel][pop_roc]0923__3.wav,0.10529597103595734,2917.28297898848,3021.521011797286,5336.326805320946,0.07768196488899613,-141.06602478027344,148.11680603027344,-70.10551452636719,51.37712478637695,-11.918049812316895,27.68220329284668,-12.470125198364258,26.458194732666016,-15.69363021850586,12.656209945678711,-5.3550124168396,8.664568901062012,1.3257561922073364,13.51164722442627,2.0335843563079834,-6.085219860076904,-1.8713724613189697,-5.000530242919922,5.9609856605529785,-8.61708927154541,gel
[gel][jaz_blu]0869__2.wav,0.07937788218259811,1526.0843727500228,2722.604676520369,2960.940139358108,0.021171422538610037,-290.885009765625,166.9255828857422,20.72510528564453,51.26898956298828,-9.238523483276367,33.84872817993164,-5.551534175872803,1.7354557514190674,-7.933437347412109,-1.999158501625061,1.9737348556518555,-4.393396377563477,1.5945075750350952,-9.340073585510254,-2.180274486541748,-5.810405254364014,-7.570450305938721,0.42055705189704895,-3.982267379760742,-2.0121989250183105,gel
001__[gel][dru][pop_roc]0829__1.wav,0.2908354103565216,3091.7629630433676,3237.922742510116,6372.497888513513,0.07706737150096525,-38.778076171875,145.6131591796875,-57.44577407836914,60.995018005371094,-12.876042366027832,40.14927673339844,-21.299213409423828,17.167190551757812,-8.69752311706543,3.604292869567871,-3.9539380073547363,3.30146861076355,7.279699325561523,11.21423625946045,11.355708122253418,-2.8347275257110596,0.03670787438750267,-5.794670104980469,1.7385451793670654,-5.324178695678711,gel
246__[gel][dru][pop_roc]0936__2.wav,0.2885255217552185,2689.1944495064017,2650.9365058509193,5093.891205658784,0.07871508506274132,-26.362890243530273,168.17359924316406,-78.74833679199219,50.36030578613281,-18.00685691833496,20.714431762695312,-14.283885955810547,11.923995971679688,-8.039591789245605,4.1979498863220215,-6.4567389488220215,-0.9950990676879883,1.348923683166504,1.3682684898376465,2.7984321117401123,-2.123898983001709,1.0146344900131226,-5.272789478302002,-0.8033177852630615,-8.801008224487305,gel
185__[gel][dru][pop_roc]0845__3.wav,0.17690293490886688,2275.057213987836,2652.276612424721,4461.53003589527,0.048784764116795366,-131.68128967285156,159.66714477539062,-51.7681884765625,53.428218841552734,6.101959228515625,20.32301902770996,-15.006929397583008,14.570924758911133,-0.04075145348906517,8.105932235717773,4.117748260498047,2.215308666229248,7.845963001251221,3.4294400215148926,7.505013942718506,-0.6352397203445435,7.102999687194824,5.570610523223877,7.258608818054199,-0.9958749413490295,gel
[gel][pop_roc]0915__2.wav,0.18955495953559875,1988.2102622349416,1912.487409132547,4028.8706186655404,0.05589971947393822,-114.45796966552734,212.63552856445312,-88.05404663085938,48.67253112792969,-2.897458791732788,-8.762923240661621,8.17088508605957,-4.346978664398193,5.733575820922852,-1.880936622619629,1.8406078815460205,-14.380226135253906,-4.651332378387451,-2.8205294609069824,-10.63797664642334,3.707040309906006,-9.646141052246094,-4.497612476348877,-0.5112110376358032,-11.409710884094238,gel
[gel][pop_roc]0897__1.wav,0.15781299769878387,1817.327146451683,2785.4049668265247,4113.4237753378375,0.029932206201737453,-204.9805145263672,174.30213928222656,-1.9509419202804565,54.46968460083008,-0.9407588839530945,16.01007843017578,-2.356501817703247,21.34400749206543,-10.813223838806152,2.771087884902954,-0.4173724055290222,2.7969698905944824,-3.583043336868286,-7.731107711791992,1.4635999202728271,-2.4715588092803955,8.867717742919922,-6.496077537536621,-6.850060939788818,-9.410475730895996,gel
[gel][cla]0901__3.wav,0.16922137141227722,1547.7535032551261,1588.387462787995,2908.9777766047296,0.04731237934362934,-177.22242736816406,208.4571990966797,-67.99295806884766,6.190609931945801,-6.934817314147949,-24.363744735717773,-6.926470756530762,-9.395352363586426,-13.626022338867188,-8.680939674377441,-9.639203071594238,-16.7177677154541,-15.914929389953613,-20.30821990966797,-16.090028762817383,-9.213486671447754,-4.612334728240967,4.628315448760986,3.946388006210327,1.6041524410247803,gel
031__[gel][dru][pop_roc]0974__1.wav,0.13847830891609192,2646.9542344452557,2975.9224601771193,4886.04175464527,0.06894191903957529,-115.47154235839844,149.3756866455078,-52.0701789855957,46.849727630615234,-2.914623737335205,26.53215980529785,-18.94819450378418,17.133522033691406,-7.0518717765808105,1.214491605758667,-7.811752796173096,5.19753885269165,-7.199670314788818,0.9189785122871399,-2.553788185119629,-8.273039817810059,0.024342423304915428,5.61199426651001,8.790685653686523,-3.5499038696289062,gel
060__[gel][dru][jaz_blu]0824__2.wav,0.05920511484146118,1434.5674348025025,2639.7368177106537,2320.015572212838,0.02193306587837838,-320.0506896972656,177.25296020507812,-1.5300953388214111,26.011301040649414,3.231550455093384,34.95206832885742,-4.597362995147705,15.244526863098145,-12.5130615234375,8.073248863220215,-8.634536743164062,10.564946174621582,7.018843173980713,7.984789848327637,6.521000862121582,0.45435288548469543,6.362647533416748,-2.2833690643310547,0.32570987939834595,-8.591717720031738,gel
[gel][pop_roc]0868__2.wav,0.18007038533687592,2623.997183756643,2643.0802633655044,5009.421188766892,0.07815893460424711,-92.08172607421875,165.362548828125,-73.56683349609375,55.806819915771484,-6.348807334899902,32.94758987426758,-19.910858154296875,3.109567403793335,-9.884900093078613,9.954245567321777,4.324231147766113,2.2608656883239746,0.4352448880672455,-4.9700751304626465,-11.661312103271484,-15.676870346069336,-3.5459697246551514,-0.7144477963447571,2.487043619155884,-8.930181503295898,gel
[gel][pop_roc]0919__2.wav,0.09988219290971756,1745.8715263834977,2252.457210187284,3660.478251689189,0.04253137065637066,-223.74610900878906,168.52015686035156,-26.790491104125977,49.267574310302734,28.43595314025879,20.52315902709961,-17.101430892944336,3.328730583190918,17.496707916259766,2.6082258224487305,-0.5568711161613464,-1.3783729076385498,4.285397052764893,2.7824108600616455,5.16241979598999,-2.690669059753418,-4.463624000549316,-6.383318901062012,-3.022320508956909,-1.1231781244277954,gel
[gel][jaz_blu]1011__1.wav,0.05544054135680199,981.7716676063257,1496.8279355166994,1730.4713893581081,0.020211827340733592,-357.1025085449219,205.82359313964844,-14.761529922485352,18.655134201049805,25.875240325927734,2.5283150672912598,3.7295444011688232,1.5036025047302246,-5.517929553985596,-8.541787147521973,-5.3262529373168945,-4.693997383117676,-7.6621246337890625,-10.146108627319336,-10.22966194152832,-12.622504234313965,-10.606335639953613,-8.610977172851562,-8.254746437072754,-4.548659324645996,gel
242__[gel][dru][jaz_blu]0818__2.wav,0.2985557019710541,2442.9492706101314,2730.4441543941343,4810.6339738175675,0.0605789243484556,-75.31607818603516,153.6152801513672,-51.05921173095703,65.06989288330078,3.5693202018737793,18.914655685424805,-16.046123504638672,7.575133323669434,-5.55797815322876,-7.343025207519531,-15.452588081359863,-7.7232842445373535,-8.8048095703125,-8.899455070495605,-4.577612400054932,-3.1693527698516846,2.8539199829101562,-1.4401264190673828,2.902752637863159,-3.3992741107940674,gel
080__[gel][dru][jaz_blu]0809__3.wav,0.12017416954040527,2366.167009936347,3325.985832212564,6216.195101351352,0.03445116433397683,-206.8158416748047,146.32069396972656,-4.014692783355713,53.11425018310547,-26.682527542114258,62.75729751586914,1.5303293466567993,4.404334545135498,0.3478030562400818,2.3717522621154785,-8.032896041870117,-6.381462574005127,-6.9887495040893555,-8.262774467468262,3.053053379058838,-5.127828121185303,6.958432197570801,-3.815798044204712,1.3235392570495605,1.1119471788406372,gel
139__[gel][dru][cou_fol]0764__1.wav,0.15653885900974274,1913.8497503862013,2571.314687350799,3850.4526499155404,0.04248423926158301,-159.83399963378906,172.62669372558594,-32.550941467285156,42.31814956665039,0.5940813422203064,20.72949981689453,3.6707332134246826,14.779540061950684,-4.334379196166992,10.563252449035645,-1.392155647277832,1.075618028640747,-3.0955843925476074,-5.655269622802734,0.26859116554260254,3.754286766052246,12.847095489501953,1.6485384702682495,3.891082286834717,-0.5283852219581604,gel
220__[gel][---][pop_roc]0942__3.wav,0.1477104127407074,2668.3755461425303,2728.4340262931464,5158.2413956925675,0.07444121018339768,-121.70420837402344,158.63731384277344,-57.052879333496094,57.279075622558594,-15.126513481140137,19.603755950927734,-22.504751205444336,6.155287742614746,-14.679215431213379,3.7429091930389404,-3.570683002471924,1.4556752443313599,11.042227745056152,9.585551261901855,7.386810779571533,-3.991262674331665,-0.7654383778572083,-6.112866401672363,-0.8618059754371643,-9.593363761901855,gel
192__[gel][dru][cou_fol]0675__1.wav,0.1261744201183319,3470.2662699578427,3743.3680597526827,7536.454814189189,0.07607761221042471,-148.79489135742188,122.25924682617188,-30.394899368286133,49.69026184082031,-2.8202431201934814,55.053138732910156,-7.322825908660889,14.1568021774292,-13.86538314819336,15.265604019165039,-6.700204372406006,3.2601265907287598,-0.33178356289863586,5.363465785980225,-1.3921865224838257,-6.4302449226379395,-0.5540285110473633,1.6986470222473145,5.313595294952393,-4.7205610275268555,gel
[gel][pop_roc]0885__1.wav,0.24703694880008698,3123.39127042297,3164.342312114831,6340.322793496622,0.08430298322876448,-76.25725555419922,136.60726928710938,-68.39391326904297,46.22685241699219,-7.524941921234131,53.69533920288086,-8.680824279785156,20.718900680541992,-0.8129850029945374,8.162132263183594,-3.6266114711761475,1.880161166191101,-5.853308200836182,-5.960322856903076,-0.17623035609722137,-5.921931743621826,-0.3727515637874603,0.5533598065376282,1.4417136907577515,-1.3720518350601196,gel
243__[gel][dru][jaz_blu]0796__3.wav,0.13161581754684448,1974.0533264139788,2953.425413360593,4312.2941300675675,0.03208139780405406,-187.98654174804688,168.39466857910156,0.9553298950195312,48.809139251708984,-19.514568328857422,25.2374324798584,-5.810561180114746,12.517670631408691,-9.857390403747559,9.81014347076416,-1.2812913656234741,1.2429789304733276,-0.9026260375976562,-1.3457971811294556,-0.62477046251297,-0.5038105249404907,-1.6377419233322144,-6.922959804534912,-2.380765438079834,-2.5046656131744385,gel
